col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
0.1657244511585177,-0.06759317110494444,0.36223667233200874,-1.8067410125275603,-0.551096807891452,-0.3276140418464463,-1.5000609073811881,-0.03812870844840278,0.5200135036508952,-0.882550703056547
0.4644620057615855,-1.8175082834832343,-0.5145056995114378,-0.7712935196167514,-1.2066139340489463,0.0033665725940548986,0.6427790470799133,0.36434300107311735,-0.7416333376003771,-0.004117981057017998
0.05782816862837436,0.39719608299649267,0.3971156234503891,1.2771840140261368,-0.24108729920917876,-0.44783101684888965,-1.2246534759930403,0.5209141803488134,0.15040919398978647,-0.7538207920990886
-0.3095193958205534,-0.05995856925455168,0.36596811678561647,-0.8202303720440056,1.3165342126581712,0.5112611959825284,0.26808474898717777,-0.6864020089224155,2.193222839326464,1.0515660573655135
0.04989233260897071,-0.584350295173178,0.7437879598703027,0.7777967102243468,1.3791310946333977,-0.648327105151016,-0.26748418668149326,1.2123622144255455,0.9005420872939425,-0.6228547910210996
-1.767744512137626,1.5444931924763274,-1.520019294262007,0.793769889774776,0.012421927542488833,0.10613775293001874,0.23808557791056076,-0.027580326020772053,-1.1145129767747604,-0.44528267454974335
1.4252374155254506,-0.5888639390491963,0.11534855095292891,-0.2933725173526121,-0.7526255738486552,-2.6157525278290388,1.1426473781199595,-0.9817146019564602,0.06810731258644716,0.2703838353783399
1.7944101225019466,1.118910714661322,-1.0222351364596696,0.9540162645368011,-0.5787576871777927,-0.07724018600455004,-0.09332993927135952,-0.41723707111993813,-0.9042909557478165,-0.20526653606155493
0.894367168547356,-1.2722301751459189,-1.625850282028732,-0.42845191410075945,-0.4036323080357617,0.3658079713959462,-2.217929351169584,-1.99322077827248,-1.1065299217782045,0.7171701137878529
-0.19171734408316787,-0.6165625439689982,-1.6675175470749384,-0.7482118180124868,0.8352292701912252,-0.0651511446597638,0.0015972276030568118,-0.2576952856361989,2.5470650863056292,0.765987747424305
-1.2969599463440125,0.9030781003398756,0.3762015275189698,-0.7424511508293595,2.57294701546868,-1.2063570995146848,-0.6728413580892514,-2.355723680470609,-0.6545229618951952,1.282074744399696
1.0839013998110039,2.298538828425178,1.3202047430535722,1.4221144232350116,0.08669195679105028,0.1644919965340726,-0.9520084155019923,1.2824500946001545,-0.2200927892291545,1.4159588354074524
-0.8116583563276158,0.15313168148099998,0.9346236068792092,-0.30584803503299063,0.27389065525414,-0.0905092059143058,0.1916899598470119,1.2329336042548753,0.24002380648308455,-0.12963416142866438
1.0627295708389712,-0.2863537525950947,-1.4547048446335578,0.08236439564735974,0.9976236561961386,-0.3014179417250205,-1.1869267004839552,0.04071089591889564,0.02366115104451642,1.0360856015669373
1.4906165506655902,2.3040224749068936,0.684175176226196,-1.4950883813911615,-0.3063458486002548,0.24305531837818659,-1.4540588702891422,0.23893495229231265,1.1418079876861378,1.2634850870115304
1.0385291560091905,0.41427545755325257,0.4270622409933238,1.762866961281102,0.9410599975744295,-0.658432359403603,0.2972456263233103,-0.9001883162546349,0.5414935255072725,-0.7589677906197768
-0.4039742884295825,1.0326070380007804,-0.5132075559611663,0.017083342827974118,0.38508898361661514,-1.5593953609005495,0.18421283153020412,-0.13383830270677224,-3.0800606471330276,0.8356695355434863
-0.8514797847388431,0.5601424927062169,-0.921695931580157,1.7448645896611357,-0.30329607810572173,0.752397639058243,-3.1613536699741536,0.20125232967756088,-1.5853721438325499,-0.10047280265431867
-0.3043704458880968,0.8254220422588258,1.312775761570157,-0.8368968017653475,0.7513215578023025,0.10755343428003569,0.797036769242962,-0.9706146459090554,-0.9442282165982439,0.5762750750748471
-0.7611298166322509,0.15821773190721833,-0.20890250128787105,0.4879187522922164,0.784176390100134,-0.09794540523030852,-0.8741772025157136,0.14195721671605074,-0.9581576815731891,-1.1115882299489395
-1.0759967071137568,-0.1733003887734563,0.5936887550421187,-0.8525353964921929,0.06134757619836553,-0.3930909706366772,-0.3682461701080938,0.007446591105655652,-0.3517366148788492,-1.6219809046015103
0.9036206323842652,-0.9559489407366624,-0.8910654321377648,-1.6163672606616342,0.5676407867584121,0.8526394116184757,0.7836171345678287,-0.6568775529688152,-0.06088388721106842,0.14152328949247367
-0.20925764157681548,0.043657165906372,-1.0554539548050932,-0.37406619216848935,-0.404995023258909,-0.4493456972432915,-1.3016294707294254,-1.3578307569384462,0.455077803835732,-0.18806409817300426
