col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
0.8879323361655916,1.3434045490997888,0.8949968579432572,0.9078792661540057,-0.31361727391473265,-1.2551259304648565,-1.5155201926644277,0.5341170164067754,-0.7822529059519512,-1.7431105719529236
-1.294236941168944,0.8688389582315543,0.27362731935999896,-1.7113618257737877,-0.07600315970951242,-0.9273379282219772,1.4365678709976453,0.02672366395643999,0.9250187549110036,-0.038445346035123465
0.339650148181598,0.6227482892844347,-0.45355278367438673,1.2700261328059455,-0.11993140394916114,-0.9972427216954944,0.26250898075513335,-1.7078991028403774,0.68141258736418,0.941980439953077
-0.4181509120278082,-0.5171375308874958,0.7669087984241744,-0.32381176036980025,-1.3371304331541574,-0.26339301499175627,0.38336969874581617,-0.8175659855523083,-1.4608096372270898,-0.8607043870461375
0.2934278520119183,1.0523465913894137,1.0730713989347884,0.0328081107729369,-0.31503594752142494,0.16519886308051057,-0.44207620154475596,-0.18272355081891267,1.5310022121163633,-0.04776343015990262
-0.2862937125348305,0.5101999333082792,0.9812810821493941,1.9506125075107166,-0.3639317837339857,-1.0196403856370182,-0.2548953732016494,-0.9305061334535294,-0.13729226748908033,0.6738481684539226
-0.18505138364714038,0.903968734127655,-0.2978491071888842,-0.31079705770322064,0.17912201174040202,0.6727393380022473,-0.7429711277541245,1.261219614974417,0.7489926569557583,1.1388855104103226
0.419260210561875,1.079913528819053,-0.002090394189687797,-0.8844078377815717,-0.5357468602297113,0.6031836938086268,-0.4796601679451832,-0.7218340627497328,-1.4111735641030665,-0.42834679442669704
-1.7373714580158846,-0.20780710237604186,-0.18532333996053152,-0.09763520167843044,-1.2789631245950863,-0.04170556788258164,-0.986629768435637,0.1902868929186816,0.20792292436133,-0.028896124732162083
0.5039753203465909,-0.16858298171538835,-0.629377806388175,-0.17933340985238685,0.04400277363269372,1.3201398622048741,0.42946917178159294,-0.6672572783749691,0.606949594084058,-1.5031757700469686
1.5341993985141982,1.6437244213333053,-0.7329988168425016,0.6557141156309493,2.5248624278407332,-0.9832460152139793,0.14764176986370403,-0.4304794815268186,2.1592725970669107,-0.39459458138894976
0.31636161847705924,-0.13507526798479,1.5016393342570178,1.42438978744353,-1.0322899011204842,1.6176191251799057,0.04935580186497463,-0.4636800830229875,-0.5409792019031376,0.7095613790684507
0.9734877555373996,-0.17459743069286335,0.41759393816422036,-1.5894978724380775,-1.7492593724410372,0.06627054917150033,-0.43526497490622024,1.6281188965930404,-0.4645603960782077,-1.3848611553048547
-0.6701703202212674,0.5172683181064787,2.1464245176382573,-1.3793287438786717,-0.24324019304158725,-0.2356382027805365,0.7594170044481899,1.2206978284486398,-1.202701477785302,-1.3933362506729723
-0.04910817953110054,-0.0023688924517164525,0.9989963590930505,0.7962394856357091,0.8703475228886446,-1.4026986123603262,-0.22243116536792962,-1.009809329916458,0.8597487508516891,-0.046242295804920154
0.5235443868878611,2.201016575203804,0.006503012421733706,-4.009825273516693,-1.8212991722556406,-0.07449349735120114,0.6376032277543378,1.0660090337821742,-0.2764721597408861,-0.57465381207735855
-0.1756877579005313,0.048665975833146795,0.891793666651834,0.9058394002063744,1.3502576261956885,1.225492250657488,1.1702519203753758,0.4405319285476439,-0.2579820508629913,0.513880238895398
1.2713062053685256,0.22477437664842062,-0.051560096468312513,2.066998758230107,-0.30059469257410903,-1.0361686107944086,0.7522296153237977,0.5571224133455519,-0.0037570667184066995,-1.6152801961988823
1.0681655944932802,0.8158413522053424,-0.3086183994620314,1.3391027308029155,1.1847507119107523,0.02669221459433641,-0.6298786653303924,0.45736930198973585,0.7285155614878398,-0.4119630345977786
-0.8817191922226725,0.6452131316284224,-0.9803523937149827,1.2376417990000508,-2.4172441178039374,-0.8642745049355587,-0.07665928472169345,0.17341331818838934,-0.005577578216928049,0.2510889878868574
-1.0179561336169805,-0.5464574726072564,-2.033940668969731,-0.14113871103767345,-1.358578198715845,0.9622275958760963,0.6587686703766764,-0.749905459395499,0.3787033826234582,-0.5967033971528415
1.1079076212210979,0.5748789301978364,-0.033510891198567816,1.9777226285081775,-0.5150990782779471,-0.36771475699459516,-0.9357416024214342,0.6557563496161083,-0.2882298033801143,-0.5620674739755055
3.460006388766962,-0.05647383412383095,-1.634034087242448,1.643542996192874,0.5272509829704388,1.161365985697424,-0.13356781113103355,0.12743468229283625,0.1590454129916696,-1.094969919156758
1.225097203313099,0.9088650584100412,1.6610405410121794,1.450717622621015,1.831758038476018,0.7787115796376707,-0.21571046677715103,0.46104270187516333,0.7328218123737532,-0.08800018152128229
1.8545893248299377,-1.2634733019051716,-0.16157065692728279,1.3898377588677806,1.777818884412532,-0.09937909456282942,1.2303436605160398,0.5454939906552884,-0.5061233214513132,-1.4125133269977994
-0.3124250880815791,0.33604291837089223,-0.3083340582230059,-0.1770653010917321,1.306327840111005,0.9138777555281944,-0.7357836272744539,-1.1198048408027195,-1.3562229894435904,1.3569044604717289
-1.5886337946052183,0.731257786118704,0.5087657825684305,0.9737893106733465,-1.700317474568275,-0.9120019580721392,-1.4063344679050833,-0.4685168530920857,-1.0348202647756237,1.131276736587467
-1.0782715682671549,-0.43255498616225796,-0.9086427064962661,0.23048868358714766,-0.5582307353516917,-1.0494834625657161,-1.1570507907417857,-0.47095033365009514,-0.9955469677987364,-2.1004835133668402
