col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
-0.6573453975627597,-1.1085584794103593,-2.320451861881434,0.3830148283636805,0.9389510109326941,-1.073273502783804,0.9308941933778547,-0.5930474700598201,-0.4738930587084285,0.1440548700983964
-0.3599270205286508,-0.08862663594099777,-0.453959052334825,-0.8082530767044827,-0.9541211273955953,0.21354316137004795,-0.7816334142907085,0.6832355752011098,1.1860692355535143,0.6330805777252384
-0.30510384839407473,-0.5166094196619926,0.4798448690937916,0.6214043358726964,-0.5426234682818375,-0.6158734210181959,-2.3988809593781393,0.40729420762677493,-1.3466403451186766,1.7466730407790196
-0.9878917913204602,-1.0811067478687326,-0.4353219798440362,0.2425841748647934,1.788424278367169,0.9670500377641577,0.37945797991780844,1.0477252839350968,-0.42943756687114826,-1.1246778228300887
0.19614585764915088,-0.7704102967991293,0.14398185380659798,-1.2125039320089357,0.6855844596426676,-0.2893806648909383,-0.4634923237694729,-0.5768474640073696,0.6436459521480777,-0.19597977236897351
-0.8934166372891028,1.8733810119905858,-0.36053616061552546,-1.9493707126996118,-0.5464634198258437,1.3356135163380332,1.6891764870658288,-1.1108131657935527,-0.4878648169862995,-0.4540064140152483
0.487196740331229,1.4945960720605849,2.0627299764284883,0.7536730679279988,-0.47808146195324286,-1.1510546439006615,0.783097190629668,-0.5775706482547452,0.573893962317021,0.9968385811725899
-0.2822970879828583,-1.2064603675511236,0.11176020022717739,-0.410837689331667,0.6069029402778983,0.27061953936152455,-0.2198967336004691,-0.8793739555745013,0.26671731917798075,-0.6398201524966873
-0.543441714609437,-1.7114354941703986,0.04296518102731883,1.0056884951574905,0.5354751378522394,-0.14451116013925863,1.0312946246181793,0.14263421607126628,0.6609504436519366,-0.42406044897628326
0.677392274776892,-0.27208016394953555,0.9186006729973448,1.1542241338208898,0.7143630062163253,0.9378293335266886,-1.5118031451371818,0.28066622064620717,-1.6617360605706084,-1.2234673345267681
-1.70402636995622,-0.9546292447569369,0.2752081853150231,0.4029701926989337,1.4217921850969024,0.09316548639768008,-1.2676513570244141,-0.21430703136283655,0.907965178772081,-0.11228350001176568
