col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
-1.1679212140677433,1.0257475463143846,1.4990187334110312,-0.5964086510711252,-0.13186392127580981,-1.4186167834591448,0.31856515260383517,0.8576778028433976,-1.0799593140707042,-0.9397958536492946
-0.27989303138786753,-1.0785831082679405,1.6855301446689206,-0.07624122586426753,-0.5086457231415747,-0.7135350001020826,1.2042365892805393,0.40703257809778715,-0.7325082647876391,1.7137806336258408
0.18595616361340697,-1.2757564205437075,-0.6545113156847954,0.00390798370537675,-0.06468674637927446,0.26150732460424236,1.675858619579717,-0.210727639768453,0.389503973090097,-0.027779156404034746
0.8264540204426495,0.1761561986623056,1.51485431631333,-0.6274808280735046,1.4558229458295981,-0.025741069212446645,0.658472068859024,0.8674229482059785,-0.47340204068320574,0.9917757507713076
-0.5136106224605411,-0.49684849170466605,0.5533102888582008,-1.9199124108238306,-0.2068869800307189,-0.19796187255124378,-0.6019068815789612,0.6133527651579866,-0.3984386355133024,-0.4048444992865179
-0.8948705110271545,3.510903908837994,-0.9244214478867182,-0.5308363714269729,1.239261801425436,-0.08245209728105174,0.9183991249279356,-0.16594762126710774,1.1536308027248283,-1.1797980266187407
-1.873429336973925,-0.8063877033639864,2.010038929021262,1.2476339728126584,0.03532575343987583,-1.6816951570085075,0.28107362237739436,0.21099280891657352,0.49495644489662544,-0.14873711832744213
0.588506281995342,0.1029525481272032,-0.9045244216602766,0.03315843464823746,-0.2042140341179315,0.8088197732859923,0.8514300324060612,1.745650712072524,0.244251860282718,1.2040393387510608
-0.02456248498473552,1.1242680474137066,-2.465013943872272,-0.3182957842032356,0.8353050636009544,-0.23257521294063369,-0.15583321904788322,-2.3971020096109865,-1.1352654593279072,-0.37982493701594894
0.4514283578937495,-1.1817363239439882,0.3499151338007095,-0.304585987177325,0.15165178150723002,-1.8053569493404793,-0.2671015159697901,0.19244917191957875,1.58447168449663,0.2878044031608313
1.0133408235253516,-2.081179659518374,-0.7306619671616901,-0.4022498705937393,0.1972018668443109,-0.16020012290822414,1.2970304653918645,0.12188435616631962,0.736356133598534,-1.4530052636419684
0.06827609265178207,-0.24363737601335367,0.7093669952355125,-0.2635969865593824,-0.9361837787338357,-1.1712694592373092,1.1054516702622739,0.602853366834372,1.0430200102377418,1.9049512868364873
1.0185045031169249,2.359931839672894,0.42884858851294516,-0.5723308580920505,-0.4769573330776672,0.251118526929434,-0.3101417799051898,1.5380089751398036,0.1265676642629363,-1.610954920640836
0.42438859611548896,-0.3277699940696332,2.021071682952995,-0.5071707147097221,-0.45131947709072584,1.814690884826256,1.4027811955050804,-1.00805120259633,-0.2892885887126676,0.36139397869806394
-0.6798029722436297,-0.4793994401046527,0.6719769334585471,0.20642581744957558,0.8795985475873511,-0.40937579226937204,0.47030268882310977,0.20023695061825783,0.018345469430597526,-1.4640420259308675
